"Process_ID","N","SEED","ATE","SE","SEB","Lower","Upper","Cover","Time_Point","Time_CI"
3181,2000,1061,-0.0332397045268128,0.0459233213768978,0.0470115318804226,-0.123249414425532,0.0567700053719069,1,441.223211288452,6.4849853515625e-05
3182,4000,1061,0.0544395495983392,0.0337808467839085,0.0343886368352773,-0.0117709100981213,0.1206500092948,1,694.751228094101,0.000100374221801758
3183,1000,1062,-0.107707836970687,0.0686217928597515,0.0683894038155644,-0.2422065509758,0.0267908770344258,1,213.616014480591,7.36713409423828e-05
3184,2000,1062,0.0933128385623871,0.0466883180407767,0.0478974310933015,0.00180373520246478,0.184821941922309,0,214.031930446625,7.55786895751953e-05
3185,4000,1062,-0.0165087381314585,0.0329897127702037,0.0337912894156498,-0.0811685751610577,0.0481510988981408,1,666.990012645721,8.15391540527344e-05
3186,1000,1063,0.035523843941583,0.0697777603839855,0.0689944104118953,-0.101240566411029,0.172288254294195,1,144.413302183151,5.93662261962891e-05
3187,2000,1063,0.0191801482275492,0.047836883475592,0.0485003567279909,-0.074580143384611,0.112940439839709,1,286.09543967247,6.58035278320312e-05
3188,4000,1063,0.0411696087741611,0.0334142677143041,0.0339760491740427,-0.0243223559458749,0.106661573494197,1,471.00808763504,7.36713409423828e-05
3189,1000,1064,-0.0243664490706482,0.0698437376824631,0.0697682519404797,-0.161260174928276,0.112527276786979,1,102.465074539185,4.76837158203125e-05
318,1000,107,0.0379241787106011,0.0705842048921971,0.0673195394607516,-0.100420862878105,0.176269220299307,1,108.611089944839,6.4849853515625e-05
3190,2000,1064,0.0113592524899941,0.0454837031875144,0.0479479677155637,-0.0777888057575341,0.100507310737522,1,403.524563789368,7.10487365722656e-05
3191,4000,1064,-0.017315523470334,0.0320288912062364,0.032604745029877,-0.0800921502345574,0.0454611032938893,1,440.317775726318,6.81877136230469e-05
3192,1000,1065,-0.0131037886258145,0.0675279646819608,0.0661876081262153,-0.145458599402458,0.119251022150829,1,155.411909341812,9.56058502197266e-05
3193,2000,1065,0.00933800952984201,0.046709308164749,0.0466752314433786,-0.0822122344730661,0.10088825353275,1,222.883836507797,4.17232513427734e-05
3194,4000,1065,0.0477406138853192,0.0327243940275136,0.0334025423733698,-0.0163991984086076,0.111880426179246,1,480.78795003891,6.15119934082031e-05
3195,1000,1066,-0.0714200039683483,0.0680914077643968,0.0653505477073165,-0.204879163186566,0.0620391552498695,1,96.8325352668762,4.41074371337891e-05
3196,2000,1066,0.0111488929803369,0.0480578167836622,0.048880471376446,-0.083044427915641,0.105342213876315,1,434.787246465683,9.1552734375e-05
3197,4000,1066,-0.0281043474514169,0.0328470636300837,0.0333513202927378,-0.092484592166381,0.0362758972635472,1,657.760051250458,9.5367431640625e-05
3198,1000,1067,-0.0583654879668453,0.0674494269810205,0.0654095936217579,-0.190566364849646,0.073835388915955,1,146.970321416855,8.24928283691406e-05
3199,2000,1067,-0.0245881988896374,0.0464584817521355,0.0477766365688063,-0.115646823123823,0.0664704253445481,1,405.579168319702,5.7220458984375e-05
319,2000,107,0.118633578042274,0.0470144251187003,0.0475082746941232,0.0264853048096217,0.210781851274927,0,224.76707983017,4.24385070800781e-05
31,2000,11,0.0619535420566118,0.0457479830369308,0.046845278509683,-0.0277125046957726,0.151619588808996,1,215.983149766922,4.98294830322266e-05
3200,4000,1067,-0.0348781965232502,0.0333048657076794,0.0338686312310366,-0.100155733310302,0.0303993402638013,1,633.059506416321,5.55515289306641e-05
3201,1000,1068,-0.0446692670481201,0.0686685108541443,0.0652308216937292,-0.179259548322243,0.0899210142260027,1,163.302900791168,4.86373901367188e-05
3202,2000,1068,0.0526059212370688,0.0467042904184067,0.0484642490601596,-0.0389344879830083,0.144146330457146,1,295.101128339767,9.17911529541016e-05
3203,4000,1068,-0.00933931777097262,0.0336101935915329,0.0342168830247671,-0.0752152972103771,0.0565366616684319,1,456.103351593018,6.93798065185547e-05
3204,1000,1069,0.075568146040541,0.0694076873154146,0.0689620780587924,-0.0604709210976717,0.211607213178754,1,92.3761024475098,6.31809234619141e-05
3205,2000,1069,-0.000135952688084236,0.0485159166339729,0.0491681948234265,-0.0952271492906711,0.0949552439145026,1,300.424914121628,0.000104665756225586
3206,4000,1069,-0.0160771679110083,0.0334403173391396,0.0340106199367595,-0.0816201898957219,0.0494658540737052,1,457.395658016205,7.08103179931641e-05
3207,1000,1070,-0.164280243658722,0.068686264274047,0.0705344159536567,-0.298905321635854,-0.0296551656815897,0,172.233597755432,7.05718994140625e-05
3208,2000,1070,0.00147411883344411,0.0480987489055762,0.0477994646439373,-0.0927994290214853,0.0957476666883736,1,211.531458377838,6.4849853515625e-05
3209,4000,1070,0.00428116031985703,0.0328442964001214,0.0335388058020789,-0.0600936606243809,0.068655981264095,1,944.619873762131,0.0001068115234375
320,4000,107,-0.0126503896418487,0.0338678200675936,0.0348414910402525,-0.0790313169743322,0.0537305376906349,1,601.587994098663,5.91278076171875e-05
3210,1000,1071,0.0422233028724643,0.0647371030650393,0.0625921377213133,-0.0846614191350127,0.169108024879941,1,104.991372346878,4.26769256591797e-05
3211,2000,1071,-0.0607273221553538,0.0487529762296505,0.0482015564114794,-0.156283155565469,0.0348285112547612,1,196.345082521439,5.14984130859375e-05
3212,4000,1071,0.0364775429684397,0.0334504464457085,0.0340838865281902,-0.029085332065149,0.102040418002028,1,439.438946962357,5.93662261962891e-05
3213,1000,1072,0.0163227168330121,0.0688464270267101,0.0661300919533768,-0.11861628013934,0.151261713805364,1,158.066840648651,4.57763671875e-05
3214,2000,1072,0.0216898028830873,0.047910344994337,0.0474819657084775,-0.0722144733058132,0.115594079071988,1,337.255922079086,7.48634338378906e-05
3215,4000,1072,-0.0046870280178287,0.0330478242369531,0.0334123412103322,-0.0694607635222567,0.0600867074865993,1,495.745171308517,7.46250152587891e-05
3216,1000,1073,-0.0254510720663316,0.0679398427676181,0.069338818013553,-0.158613163890863,0.1077110197582,1,218.13001871109,6.79492950439453e-05
3217,2000,1073,0.000274290830766946,0.0479965597699759,0.0490667149063731,-0.0937989663183858,0.0943475479799197,1,425.741671085358,8.03470611572266e-05
3218,4000,1073,-0.0402181900728266,0.033450735190453,0.0343135541599933,-0.105781631046115,0.0253452509004614,1,492.018567800522,8.392333984375e-05
3219,1000,1074,0.000224911052015305,0.0670432436171268,0.0642445490781023,-0.131179846437553,0.131629668541584,1,154.184519767761,4.86373901367188e-05
321,1000,108,0.1096979080285,0.0642093801971458,0.0654357917673374,-0.0161524771579057,0.235548293214906,1,106.695001125336,4.38690185546875e-05
3220,2000,1074,-0.0227440691622299,0.0458302979546661,0.0465803955161786,-0.112571453153375,0.0670833148289156,1,371.106102466583,9.03606414794922e-05
3221,4000,1074,0.0238062034669127,0.0338233470061354,0.0351058892681996,-0.0424875566651127,0.0900999635989382,1,692.500697612762,8.36849212646484e-05
3222,1000,1075,-0.00751028341266609,0.0693674527766328,0.0678566444626791,-0.143470490854866,0.128449924029534,1,223.720249652863,9.87052917480469e-05
3223,2000,1075,-0.0245811868688363,0.0472838786712703,0.0481112766530634,-0.117257589064526,0.0680952153268535,1,300.163043022156,5.50746917724609e-05
3224,4000,1075,-0.0245169554938593,0.032459869990538,0.0334945207328961,-0.0881383006753138,0.0391043896875953,1,492.365328788757,6.53266906738281e-05
3225,1000,1076,0.028198662935414,0.0667419161202378,0.0648705756405158,-0.102615492660252,0.15901281853108,1,118.236970424652,4.93526458740234e-05
3226,2000,1076,0.0294174852540414,0.0471470675891536,0.0470969029776675,-0.0629907672206997,0.121825737728782,1,297.732731819153,5.69820404052734e-05
3227,4000,1076,-0.00524926275350854,0.0324598509176796,0.0336776481079946,-0.0688705705521605,0.0583720450451434,1,679.415678739548,6.866455078125e-05
3228,1000,1077,-0.0222367507321423,0.0653412462616068,0.0678628628380094,-0.150305593404892,0.105832091940607,1,154.354726076126,5.17368316650391e-05
3229,2000,1077,0.0235045659440326,0.047723250708018,0.047648802891078,-0.0700330054436827,0.117042137331748,1,226.513964414597,6.27040863037109e-05
322,2000,108,-0.0177616105573115,0.0474849279517581,0.0477161932909332,-0.110832069342757,0.0753088482281345,1,214.320291280746,6.53266906738281e-05
3230,4000,1077,0.0125682758353935,0.0328700805845973,0.0333443793181008,-0.0518570821104172,0.0769936337812043,1,634.649762868881,7.72476196289062e-05
3231,1000,1078,0.10553522326525,0.0704786839110061,0.0711717136702557,-0.0326029972003225,0.243673443730822,1,102.444053411484,5.14984130859375e-05
3232,2000,1078,0.0299701342603979,0.0483631260432693,0.049549795378428,-0.06482159278441,0.124761861305206,1,219.316627502441,5.07831573486328e-05
3233,4000,1078,-0.00149250528433922,0.032924852108323,0.0335860858179988,-0.0660252154166524,0.063040204847974,1,475.13526391983,8.86917114257812e-05
3234,1000,1079,0.0760600681713642,0.0693703339867506,0.0681538889683888,-0.059905786442667,0.212025922785395,1,120.941776514053,5.26905059814453e-05
3235,2000,1079,-0.0131550148653189,0.0473742601675622,0.0460025373250641,-0.106008564793741,0.0796985350631031,1,211.651802539825,4.86373901367188e-05
3237,1000,1080,0.0103371293434531,0.0692959841071079,0.067653941174995,-0.125482999506478,0.146157258193385,1,136.92254114151,4.60147857666016e-05
3238,2000,1080,-0.0762710064214709,0.0471617278122031,0.0460373073220524,-0.168707992933389,0.0161659800904472,1,363.865044355392,7.82012939453125e-05
3239,4000,1080,0.0207639192993304,0.0339723553910187,0.034261979240984,-0.0458218972670663,0.0873497358657271,1,486.51774764061,8.15391540527344e-05
323,4000,108,0.00585266537057855,0.0328859364998394,0.0333511808815554,-0.0586037701691068,0.0703091009102639,1,962.699750185013,9.20295715332031e-05
3240,1000,1081,0.00344806890906372,0.06661959579301,0.0667098791102295,-0.127126338845236,0.134022476663363,1,145.914232254028,5.76972961425781e-05
3241,2000,1081,0.0913268839077912,0.0485391715725431,0.0487155466203046,-0.00380989237439334,0.186463660189976,1,209.319747924805,3.95774841308594e-05
3242,4000,1081,0.00287159716979178,0.0333314147995772,0.0334872327942004,-0.0624579758373795,0.068201170176963,1,488.728044271469,9.5367431640625e-05
3243,1000,1082,-0.201274127598663,0.068140797002925,0.0686841175780221,-0.334830089724396,-0.0677181654729303,0,180.579032897949,8.79764556884766e-05
3244,2000,1082,0.0547842438594909,0.0458599822596654,0.0464052306040647,-0.0351013213694533,0.144669809088435,1,394.615524291992,6.00814819335938e-05
3245,4000,1082,-0.0210388625435191,0.0338012910591995,0.0339934717628225,-0.08728939301955,0.0452116679325119,1,1235.87239980698,0.000154018402099609
3246,1000,1083,-0.210490823737998,0.0675852508513156,0.0665095348150332,-0.342957915406576,-0.0780237320694193,0,135.218271493912,4.12464141845703e-05
3247,2000,1083,0.0605492019816298,0.048001392741973,0.0472719596446059,-0.0335335277926372,0.154631931755897,1,207.828916311264,5.76972961425781e-05
3248,4000,1083,-0.0282491958459576,0.0331891914841482,0.0328109486859596,-0.093300011154888,0.0368016194629728,1,635.686731338501,6.15119934082031e-05
3249,1000,1084,-0.0793586867821471,0.0701682044458548,0.0678089751908043,-0.216888367496022,0.0581709939317283,1,160.871050357819,9.46521759033203e-05
324,1000,109,0.0657613061258107,0.0680192063241894,0.0693468214008654,-0.0675563382696005,0.199078950521222,1,108.006566286087,6.77108764648438e-05
3250,2000,1084,-0.0672121457918127,0.0472051428231485,0.0473871090861285,-0.159734225725184,0.0253099341415583,1,214.242616891861,5.53131103515625e-05
3251,4000,1084,0.00607225763518352,0.0335324660901771,0.0337565830719545,-0.0596513759015637,0.0717958911719307,1,911.186931371689,0.000112533569335938
3252,1000,1085,-0.0196532958104534,0.0684180675528865,0.066860537345915,-0.153752708214111,0.114446116593204,1,93.074714422226,3.91006469726562e-05
3253,2000,1085,0.0425644525986452,0.0471236246687646,0.0469759084423656,-0.0497978517521335,0.134926756949424,1,399.801170349121,5.7220458984375e-05
3254,4000,1085,0.00735778096629419,0.0327619643501836,0.0331998924948156,-0.0568556691600657,0.0715712310926541,1,445.333801031113,5.48362731933594e-05
3255,1000,1086,-0.0321021045404503,0.0678847142739589,0.0708294902288586,-0.16515614451741,0.100951935436509,1,201.820162296295,7.29560852050781e-05
3256,2000,1086,0.0541848717439054,0.046565002139354,0.0473107588162415,-0.0370825324492284,0.145452275937039,1,290.344595193863,6.43730163574219e-05
3257,4000,1086,0.0703639461225409,0.0322952433314572,0.0332621841721118,0.00706526919288473,0.133662623052197,0,704.140091657639,0.000136137008666992
3258,1000,1087,-0.0951597292856825,0.0656142871788192,0.0646338428832163,-0.223763732156168,0.033444273584803,1,107.088366985321,4.24385070800781e-05
3259,2000,1087,0.0426795943182888,0.048716535279284,0.0488408384400285,-0.0528048148291079,0.138164003465685,1,298.212616443634,5.05447387695312e-05
325,2000,109,0.0205854708858214,0.0465918372032978,0.0468396456406926,-0.0707345300326423,0.111905471804285,1,206.151411771774,5.36441802978516e-05
3260,4000,1087,0.0109491938328638,0.032769423230081,0.0335951351158697,-0.053278875698095,0.0751772633638226,1,463.243219137192,0.000105381011962891
3261,1000,1088,0.0026844370937947,0.067299305740472,0.0664479755555782,-0.12922220215753,0.13459107634512,1,98.3565876483917,4.05311584472656e-05
3262,2000,1088,0.0329986155852573,0.0499442970384228,0.0511646996050426,-0.0648922066100513,0.130889437780566,1,236.312293052673,4.69684600830078e-05
3263,4000,1088,0.00330247774941199,0.03330394219827,0.0338783795968245,-0.0619732489591972,0.0685782044580212,1,491.466568231583,5.81741333007812e-05
3264,1000,1089,0.0355243172444002,0.0704809292619512,0.0667761909888809,-0.102618304109024,0.173666938597824,1,157.934159040451,7.89165496826172e-05
3265,2000,1089,0.0219966725882852,0.0477982180203286,0.0480837991828761,-0.0716878347315588,0.115681179908129,1,337.337780237198,9.34600830078125e-05
3266,4000,1089,-0.0238630054944194,0.0329065590856882,0.0336007608669241,-0.0883598613023684,0.0406338503135295,1,460.998654603958,5.74588775634766e-05
3267,1000,1090,0.0394444469431958,0.0716533549267483,0.0677573454507297,-0.100996128713231,0.179885022599623,1,146.542461872101,5.57899475097656e-05
3268,2000,1090,0.0403672445937644,0.0480941801724547,0.0482421652075954,-0.0538973485442467,0.134631837731776,1,207.991543531418,7.12871551513672e-05
3269,4000,1090,-0.0402633079580153,0.0336461645907237,0.0342125442248454,-0.106209790555834,0.0256831746398031,1,682.220218658447,8.03470611572266e-05
326,4000,109,0.0805837746873174,0.0337296871039078,0.0344619411090396,0.0144735879636581,0.146693961410977,0,466.911323785782,6.91413879394531e-05
3270,1000,1091,0.000620000561712189,0.0658834549501926,0.0659306545388477,-0.128511571140665,0.12975157226409,1,97.6565003395081,4.72068786621094e-05
3271,2000,1091,-0.0995505939118831,0.0479583157616191,0.0479264569229678,-0.193548892804657,-0.00555229501910955,0,281.039514780045,5.53131103515625e-05
3272,4000,1091,-0.00068268924659484,0.0344603256687395,0.0344180797450822,-0.0682249275573242,0.0668595490641345,1,469.712304353714,0.000102043151855469
3273,1000,1092,-0.0084315682707165,0.0664901423883596,0.0656127220103991,-0.138752247351901,0.121889110810468,1,152.867532253265,6.24656677246094e-05
3274,2000,1092,-0.0345366680085685,0.0476846707846891,0.0477872466823271,-0.127998622746559,0.0589252867294222,1,413.101747274399,7.62939453125e-05
3275,4000,1092,-0.0108253424642239,0.0331252321612125,0.0334907252561203,-0.0757507975002004,0.0541001125717527,1,442.720948696136,8.74996185302734e-05
3276,1000,1093,-0.0693537894729645,0.0668775750238375,0.0647865556882736,-0.200433836519686,0.061726257573757,1,96.8597178459167,4.22000885009766e-05
3277,2000,1093,-0.0316203752889305,0.0479051342184962,0.0486505273592662,-0.125514438357183,0.062273687779322,1,279.201073408127,5.00679016113281e-05
3278,4000,1093,0.0383168636369455,0.0332120379942394,0.0342459351522666,-0.0267787308317637,0.103412458105655,1,619.339597225189,6.93798065185547e-05
3279,1000,1094,-0.0224425531765914,0.072270826838864,0.071429383031697,-0.164093373780765,0.119208267427582,1,110.39520573616,6.96182250976562e-05
327,1000,110,-0.0813927293254459,0.0653105857878909,0.0639058616210123,-0.209401477469712,0.0466160188188201,1,109.321690559387,5.67436218261719e-05
3280,2000,1094,0.0241110433028008,0.0469595288884346,0.0474135716191501,-0.0679296333185311,0.116151719924133,1,305.197182893753,6.34193420410156e-05
3281,4000,1094,-0.0480628486437564,0.0335408280008831,0.0337972343614064,-0.113802871525487,0.0176771742379745,1,483.024937391281,7.77244567871094e-05
3282,1000,1095,-0.0360061112108534,0.0670643295469253,0.0659331287677096,-0.167452197122827,0.0954399747011202,1,97.3698806762695,3.29017639160156e-05
3285,1000,1096,-0.0239677715885174,0.0696092146557331,0.0671755490093456,-0.160401832313754,0.112466289136719,1,133.091526031494,5.76972961425781e-05
3287,4000,1096,-0.0447090201323566,0.0344962352545743,0.0348754838141222,-0.112321641231322,0.0229036009666089,1,618.465224027634,5.76972961425781e-05
3288,1000,1097,-0.0222993854621083,0.0684868893801398,0.0669287374511248,-0.156533688647182,0.111934917722966,1,166.852205753326,6.34193420410156e-05
3289,2000,1097,0.0634815186526589,0.0463984219362097,0.0466923002322942,-0.0274593883423122,0.15442242564763,1,390.196295022964,7.17639923095703e-05
328,2000,110,0.0626666935367474,0.048783295154515,0.0494150374069955,-0.032948564966102,0.158281952039597,1,206.463940143585,5.17368316650391e-05
3290,4000,1097,-0.012635726771723,0.0323389191981037,0.0326252626955046,-0.0760200084000063,0.0507485548565603,1,684.730918645859,8.05854797363281e-05
3291,1000,1098,0.103405415222754,0.0677253734373422,0.0656622847550655,-0.0293363167144368,0.236147147159945,1,108.976480960846,6.29425048828125e-05
3292,2000,1098,0.0198985353349468,0.0462301519222722,0.047637626579281,-0.0707125624327066,0.1105096331026,1,385.356978178024,8.84532928466797e-05
3293,4000,1098,0.0761021483294926,0.0335638554828617,0.0339950115319415,0.0103169915830836,0.141887305075902,0,566.152456998825,6.55651092529297e-05
3294,1000,1099,-0.0826192651326281,0.0671222874120763,0.0674988960199685,-0.214178948460298,0.0489404181950413,1,107.608037948608,5.07831573486328e-05
3295,2000,1099,-0.0417344411844964,0.0467024401110507,0.0471361677327837,-0.133271223802156,0.049802341433163,1,382.680888652802,8.72611999511719e-05
3296,4000,1099,0.0419083384419036,0.0336287990606715,0.0336044799442246,-0.0240041077170126,0.10782078460082,1,485.587910413742,5.62667846679688e-05
3297,1000,1100,-0.063047709937365,0.068038536439558,0.0656451092820689,-0.196403241358899,0.0703078214841687,1,184.360013484955,8.22544097900391e-05
3298,2000,1100,-0.00187903150799712,0.0466272882266969,0.045548716221696,-0.0932685164323231,0.0895104534163288,1,308.520195484161,5.93662261962891e-05
3299,4000,1100,0.0210998920058265,0.033064242275745,0.0334696486141623,-0.0437060228546337,0.0859058068662867,1,443.551379203796,8.0108642578125e-05
329,4000,110,-0.00472781706434932,0.0330845694733327,0.0335786455636678,-0.0695735732320815,0.0601179391033828,1,467.599110603333,6.74724578857422e-05
32,4000,11,-0.0031139896237456,0.0329152826714205,0.0339338111003904,-0.0676279436597297,0.0613999644122385,1,455.312133789062,8.86917114257812e-05
330,1000,111,0.0614125413666323,0.065860925802506,0.0674236975870309,-0.0676748732062794,0.190499955939544,1,164.293466567993,7.72476196289062e-05
331,2000,111,0.00768707172220587,0.0456866417906726,0.0457273981081167,-0.0818587461875124,0.0972328896319241,1,322.721090555191,5.62667846679688e-05
332,4000,111,0.066024297191668,0.0334518637861727,0.0341114689940508,0.000458644170769476,0.131589950212566,0,602.105289936066,6.19888305664062e-05
333,1000,112,0.0925335216917742,0.0682781670006327,0.0679636921709549,-0.0412916856294658,0.226358729013014,1,105.381833791733,4.62532043457031e-05
334,2000,112,0.0288008953165717,0.0461536498946472,0.0456896292830993,-0.0616602584769368,0.11926204911008,1,424.067735671997,6.69956207275391e-05
335,4000,112,-0.0323732265385293,0.0331905686951468,0.0332643499668757,-0.0974267411810169,0.0326802881039584,1,615.92076253891,5.7220458984375e-05
336,1000,113,0.00263152429741525,0.0654890173507203,0.0661453731489661,-0.125726949709997,0.130989998304827,1,136.156929969788,4.74452972412109e-05
337,2000,113,0.0411928191937108,0.0451873809882486,0.0466006278970773,-0.0473744475432564,0.129760085930678,1,210.490564823151,6.46114349365234e-05
338,4000,113,-0.0178247305361169,0.0336785779633608,0.0341307205982564,-0.0838347433443041,0.0481852822720703,1,468.704842805862,7.29560852050781e-05
339,1000,114,-0.0170441949712731,0.0700044096634347,0.0700746288416606,-0.154252837911605,0.120164447969059,1,151.925784826279,8.72611999511719e-05
33,1000,12,-0.0561049681183821,0.0649562443002396,0.0657919819272187,-0.183419206946852,0.0712092707100875,1,102.004365205765,4.67300415039062e-05
340,2000,114,0.0155135611791816,0.0461062731802695,0.0459891646175523,-0.0748547342541466,0.10588185661251,1,343.745721340179,5.69820404052734e-05
341,4000,114,0.0825069173943664,0.0332488426275445,0.0337535742986751,0.0173391858443792,0.147674648944354,0,463.738215923309,8.13007354736328e-05
342,1000,115,-0.0291151929694877,0.067579654439018,0.0647676999895275,-0.161571315669963,0.103340929730988,1,209.237753391266,7.84397125244141e-05
343,2000,115,0.0501769048581287,0.0484195449253382,0.0478370143989743,-0.0447254031955343,0.145079212911792,1,276.319238424301,4.81605529785156e-05
344,4000,115,-0.010784828473541,0.033710160827941,0.0338455327005503,-0.0768567436963054,0.0552870867492234,1,1000.38978624344,8.98838043212891e-05
345,1000,116,-0.0250511626968217,0.0669995942446963,0.0664258026209039,-0.156370367416426,0.106268042022783,1,164.000564813614,0.000118494033813477
346,2000,116,-0.0101298699008158,0.04640064334175,0.0460866143835073,-0.101075130850646,0.0808153910490142,1,320.497066497803,0.0213077068328857
347,4000,116,-0.0374727911775494,0.0328192437179592,0.0335208128113106,-0.101798508864749,0.0268529265096506,1,712.789874076843,8.94069671630859e-05
348,1000,117,-0.0949021025737881,0.0639173920406714,0.0685127423087801,-0.220180190973504,0.0303759858259278,1,107.959600687027,3.50475311279297e-05
349,2000,117,0.0688317874239164,0.046146751508375,0.0467266935033984,-0.0216158455324986,0.159279420380331,1,207.328127384186,6.60419464111328e-05
34,2000,12,-0.00554638676508812,0.0463456226360712,0.047779194156139,-0.0963838071317876,0.0852910336016114,1,298.679679632187,8.89301300048828e-05
350,4000,117,-0.0165316771624967,0.033228056899955,0.0333413800644973,-0.0816586686864084,0.048595314361415,1,590.447452306747,6.46114349365234e-05
351,1000,118,0.0787688347863813,0.0681572708722438,0.0690786030723124,-0.0548194161232166,0.212357085695979,1,138.188649177551,5.17368316650391e-05
352,2000,118,0.0325929033525984,0.0466944034548906,0.0466238593915963,-0.0589281274189872,0.124113934124184,1,227.26550579071,7.08103179931641e-05
353,4000,118,-0.0492867084260596,0.0323920069176324,0.0328394830282623,-0.112775041984619,0.0142016251324999,1,510.917212963104,8.96453857421875e-05
354,1000,119,0.144071831060651,0.0699991083015612,0.0669204821201742,0.00687357878959066,0.281270083331711,0,105.405371189117,4.91142272949219e-05
355,2000,119,0.0294205655258983,0.0483291516636986,0.0476383263621554,-0.065304571734951,0.124145702786748,1,444.237547397614,9.58442687988281e-05
356,4000,119,0.000875431209822481,0.0331393169631782,0.033083334955449,-0.0640776300380068,0.0658284924576517,1,978.508372306824,9.10758972167969e-05
357,1000,120,-0.033462072318564,0.0655313300574795,0.0635434770042872,-0.161903479231224,0.0949793345940959,1,103.718606472015,6.22272491455078e-05
358,2000,120,0.0900173452854622,0.0478659800380005,0.0477836903737276,-0.00379997558901866,0.183834666159943,1,414.523465633392,5.07831573486328e-05
359,4000,120,-0.0243361336833937,0.0334790519356783,0.0340494813351407,-0.0899550754773231,0.0412828081105358,1,458.803961277008,0.000106573104858398
35,4000,12,0.0580402152231471,0.0329046419598103,0.0329589519105398,-0.006452883018081,0.122533313464375,1,439.977168083191,8.55922698974609e-05
360,1000,121,0.0831430227288301,0.0678449058402341,0.0674205275662086,-0.0498329927180286,0.216119038175689,1,153.725188732147,9.08374786376953e-05
361,2000,121,-0.0961914980768001,0.0478866296924977,0.0477992214222497,-0.190049292274096,-0.00233370387950459,0,221.346396446228,5.00679016113281e-05
362,4000,121,0.015626180053499,0.0332482703167906,0.0335065309828235,-0.0495404297674105,0.0807927898744086,1,507.176151514053,7.89165496826172e-05
363,1000,122,0.0419980240464109,0.0715481372776625,0.0698127459553057,-0.0982363250178075,0.182232373110629,1,111.171226978302,4.69684600830078e-05
364,2000,122,-0.0205225740834356,0.0482724816941311,0.0489230810967714,-0.115136638203933,0.0740914900370614,1,207.853062868118,9.10758972167969e-05
365,4000,122,-0.0303930761539696,0.0321337373366638,0.0332389755251269,-0.0933752013338306,0.0325890490258913,1,607.288808107376,5.57899475097656e-05
366,1000,123,0.172410374208451,0.0682622729233454,0.0689998822357483,0.0386163192786943,0.306204429138208,0,200.313650131226,8.58306884765625e-05
367,2000,123,-0.0612572662722949,0.0471909479111948,0.0484480054816546,-0.153751524178237,0.031236991633647,1,228.307273387909,5.31673431396484e-05
368,4000,123,0.0588665974296653,0.033463439715857,0.0337133087500333,-0.00672174441341435,0.124454939272745,1,934.170578241348,9.51290130615234e-05
369,1000,124,-0.0861664070586454,0.0704557521285348,0.074576173283695,-0.224259681230574,0.0519268671132829,1,109.032728910446,5.86509704589844e-05
36,1000,13,0.137910538965865,0.0682375645700756,0.0694720412722553,0.00416491240851716,0.271656165523213,0,103.705549478531,5.10215759277344e-05
370,2000,124,0.112081686836434,0.0473427482632702,0.047079679418794,0.0192899002404245,0.204873473432444,0,319.644404411316,6.41345977783203e-05
371,4000,124,-0.0255871406156588,0.0333880603160334,0.0337618917608841,-0.0910277388350843,0.0398534576037667,1,603.62962603569,6.65187835693359e-05
372,1000,125,0.118275664512804,0.0674716700552459,0.0661110512068039,-0.0139688087954777,0.250520137821086,1,211.346287965775,9.10758972167969e-05
373,2000,125,0.0706897184836593,0.0462346195262861,0.0464575318897449,-0.0199301357878615,0.16130957275518,1,313.54177570343,5.62667846679688e-05
374,4000,125,-0.0070126981206141,0.0337337718922609,0.0343343003752952,-0.0731308910294455,0.0591054947882173,1,506.750230789185,8.29696655273438e-05
375,1000,126,-0.0861729517568439,0.0720678857341783,0.0693464731063432,-0.227426007795833,0.0550801042821455,1,108.499419689178,5.69820404052734e-05
376,2000,126,0.024403553980555,0.0459610759588946,0.0460886869970803,-0.0656801548988783,0.114487262859988,1,327.457274675369,7.39097595214844e-05
377,4000,126,0.0170665518286672,0.0341896668523888,0.0343536401392831,-0.0499451952020149,0.0840782988593494,1,463.931156873703,0.000110864639282227
378,1000,127,0.0520587396253341,0.0714532931742555,0.0728572648664089,-0.0879897149962067,0.192107194246875,1,140.204119682312,5.84125518798828e-05
379,2000,127,0.0135714288671624,0.048498443445233,0.0495064436395715,-0.0814855202854942,0.108628378019819,1,214.052016735077,6.98566436767578e-05
37,2000,13,0.0132561705256508,0.0490441425235825,0.0493659170708802,-0.0828703488205709,0.109382689871872,1,213.877531290054,5.57899475097656e-05
380,4000,127,0.0585529290990057,0.0330830985195975,0.0326762868458537,-0.00628994399940552,0.123395802197417,1,665.226633310318,7.22408294677734e-05
381,1000,128,0.0409552891757625,0.069151814013385,0.0687413150363898,-0.0945822662904722,0.176492844641997,1,103.053215026855,4.14848327636719e-05
382,2000,128,0.0939575207931737,0.0465085404451097,0.0464106375109737,0.00280078152075866,0.185114260065589,0,205.467720031738,7.53402709960938e-05
383,4000,128,-0.00402812920308295,0.0327021287635197,0.0327385738512754,-0.0681243015795815,0.0600680431734157,1,459.031978845596,9.72747802734375e-05
384,1000,129,-0.14149872516884,0.0692913555573318,0.0692782449332944,-0.27730978206121,-0.0056876682764691,0,218.745676517487,0.000104427337646484
385,2000,129,0.0181122478820097,0.0487203157382252,0.0487305961630077,-0.0773795709649118,0.113604066728931,1,415.778703451157,7.91549682617188e-05
